,error_type,annotation,prediction,token,full_text,sample_id,0
297,FN,CREDIT_CARD,O,6974355250471021,"Pay using card number 6974355250471021, encrypted for safety. The transfer will be received at DO14XKFH00645050150078647141.",,
298,FN,CREDIT_CARD,O,7015195611624453,"For your medical purchase on orthopedic devices, you may settle the balance due with Card Number 7015195611624453 from mastercard and CVV 848. Please confirm your order by entering your PIN 7953.",,
299,FN,CREDIT_CARD,O,3545392820353170,Purchased rehabilitation tools for patient Elfrieda amounting to 563k$ using 3545392820353170. Keep track of the patient progress under 29782525.,,
300,FN,CREDIT_CARD,O,4590242393400059,Please remit fees for the final year project assessment. The amount is CDF 1386851417672037. You can make the payment online using card 4590242393400059 from issuer diners_club.,,
301,FN,CREDIT_CARD,O,3356890246763339,"For our new product launch being held on 20/07/1907, coordinate with our corporate operations assistant, Abigayle74. Send her any required approval forms via https://boiling-supplier.info/ and use our corporate 3356890246763339 for the transactions.",,
302,FN,CREDIT_CARD,O,5142629340459307,"The vaccines purchased with 5142629340459307 from the diners_club have arrived. Meet us at the Suite 350, 971.",,
303,FN,CREDIT_CARD,O,0318694031396099,Quick update for Male learners. The updated payment system now accepts visa (mastercard) credit cards numbered 0318694031396099. Please ensure your account named Gerson31 is up to date.,,
304,FN,CREDIT_CARD,O,2850260107794795,Part of our team will be participating in an international conference on social psychology. Please use 2850260107794795 and 718 to pay for the registration fees and file the necessary corporate expenses report.,,
305,FN,CREDIT_CARD,O,3040652062920189,"Dear Mrs. Gorczany, a payment of 450k Kyat for the Adolescent Psychology workshop has been credited to your 3040652062920189 from the Adolescent Mental Health Federation. The transaction happened on 15/07/1923 at 8:53 PM. If you have any query regarding this transaction, do get back to us at Eusebio_Reynolds@gmail.com.",,
306,FN,CREDIT_CARD,O,9228118973291616,Finalizing the seminar finances. Can we confirm the transaction with 9228118973291616 on 19/09/1967 for 96 students?,,
307,FN,CREDIT_CARD,O,3544430217789350,"Dear Arthur, your Endocrinology appointment has been confirmed for 22/07/1903 at 1:19 AM. Your last payment via 3544430217789350 was unsuccessful, kindly update the payment details.",,
308,FN,CREDIT_CARD,O,8653887862391707,"Dear Mrs. Logan McClure, we have received your request to attend the upcoming conference on Cognitive Therapy. The estimated cost is ман69,534.32. Please confirm if you are still interested and we'll arrange the payment with your provided credit card 8653887862391707.",,
309,FN,CREDIT_CARD,O,9756961608105906,"Regarding account breach, transaction was made at 22 with the credit card issuer jcb and card number 9756961608105906.",,
310,FN,CREDIT_CARD,O,2421776047553308,"Camren, your session starts at 8:27 AM. Would be interesting to understand your experience at 19. Don't forget to bring 2421776047553308.",,
311,FN,CREDIT_CARD,O,5521054216180244,"Your genetic counseling service, has a transaction ID - 5521054216180244. Use may use 1QUxR3caQJovTqeBrwwgbi6X4TsgbX1koDVJ5 or Mxym1q56Z6YPX3Qtg6GSb3vj9yfyp for payments.",,
312,FN,CREDIT_CARD,O,1879945358833348,We noticed an access attempt made to your 1879945358833348 on 6/66. Could you please confirm if the 9adc:9f4c:c3d8:d97e:c5ef:c9bc:bebb:bae7 address is your current location?,,
313,FN,CREDIT_CARD,O,8427679497841046,"Mrs. Mohr, we need your expertise in creating a comprehensive report on adolescent psychology trends in Tulsa. Could you analyze the latest data and write a paper that could shape our policy in Uri? Please handle the payment for any additional resources needed using the provided credit card 8427679497841046 from issuer diners_club.",,
314,FN,CREDIT_CARD,O,0147171214012778,"Greetings, Osvaldo27! Our wellness committee is excited to be offering several new initiatives to promote employee health, including fitness classes, and a weight-loss challenge. You can pay the amount of 120489 Danish Krone via your 0147171214012778.",,
315,FN,CREDIT_CARD,O,3845989762223531,"Could you highlight a few landmark judgements related to human rights law in the county of Rutland? We would specifically like examples where the judgement served to redefine certain laws. Should you need any resources for this, you may use 3845989762223531 for purchases.",,
316,FN,CREDIT_CARD,O,1650751877920517,"Students, ensure to purchase a VPN service for 27.141.166.33. Use your 1650751877920517 for purchases. For transactions use BIC KHXBNCX8",,
317,FN,CREDIT_CARD,O,5984209928106269,"I am Jace, an aspiring Assistant in need of funding. For credit card donations, please use the Visa card number 5984209928106269 and mention the security code 852.",,
318,FN,CREDIT_CARD,O,7315907348163986,Medical equipment needed for Representative in Cheshire. Please approve purchase through 7315907348163986 with CVV 758.,,
319,FN,CREDIT_CARD,O,7094644636569923,"Teacher Evaluation Form - Lorenzo Cremin - Operations Teaching, CFA Franc BEAC payment method Invoice# 7094644636569923. Procurement Analyst Remarks: Please review and re-submit with supporting docs by 10/70.",,
320,FN,CREDIT_CARD,O,7739565434120379,"The reference book for this semester can be bought using card payments. Use 7739565434120379 and 801. For your security, keep 2282 private.",,
321,FN,CREDIT_CARD,O,5987448817889806,"'Self-care is the best therapy- Thank you for entrusting us with your mental health needs. We accept payment via 597, 5987448817889806 and 39eUZxg2VqYSfcyBS4eMXzQWziAmHK. Please share payment proof.",,
322,FN,CREDIT_CARD,O,5341943306605670,"Please, Female, schedule a pick-up for the imported goods located at Kohler Villages 868, Grimesburgh. Settle any dues using the company's card 5341943306605670 issued by visa.",,
323,FN,CREDIT_CARD,O,5001266373096196,"Alert! The Architect team discovered fraudulent transactions on 5001266373096196. River, please reply by 12 o'clock.",,
324,FN,CREDIT_CARD,O,0133724825760103,"Your new card 0133724825760103 has been charged an amount of ₮100, Shaina.",,
325,FN,CREDIT_CARD,O,2434218328101696,"As part of our distance learning module, you can directly buy e-books. Make your payment in ₹ using 2434218328101696. Remember to provide the issuer jcb name.",,
326,FN,CREDIT_CARD,O,7996532327961210,Hello Aliya Gutmann. Your orthopedic consultation is due on 29/05/1909. You can make the payment through our website https://soulful-tide.net using your card 7996532327961210.,,
327,FN,CREDIT_CARD,O,7560261006987482,"Avoid entering your 7560261006987482, discover or 150 on unrecognized online platforms; always double check the website's URL before any transactions.",,
328,FN,CREDIT_CARD,O,4683364105409562,"Dear Elouise, could you please provide your 4683364105409562 for medical billing purposes? It will be kept confidential.",,
329,FN,CREDIT_CARD,O,5448689403863118,"Hi Ms., thank you for choosing our pediatric care services. Given the pandemic, we strongly recommend all payments be made contactlessly through your credit card 5448689403863118 from issuer visa. The transaction will be secure.",,
330,FN,CREDIT_CARD,O,8904871156705711,"Dear Keyon33, we noticed some online payments have been made from your company card 8904871156705711 issued by jcb to media platforms. We request your clarification on this matter. We advise you to send this information to Craig27@hotmail.com by the end of tomorrow.",,
331,FN,CREDIT_CARD,O,1573198541802165,"Congratulations to team from McClure Crossroad on winning Mathletics! The winning team's members IPs (170.16.170.189, 0516:28b6:547b:58f6:3f36:3d5d:57dc:cd8d), credit card numbers (1573198541802165, 1140730394292598) and Ethereum addresses (0x2b57a6dda8fe4a3ba68a1b35221cdd789ddc0fde, 3xgDKmy6v3P79WivkQMoKUGgz4g6t) have been noted for prize distribution.",,
332,FN,CREDIT_CARD,O,5836623900728199,Finish processing the invoice. I'm making the payment using my credit card 5836623900728199 issued by discover. Document it under Suite 113.,,
333,FN,CREDIT_CARD,O,5926244713791244,"Hello Itzel, confirming that the payment of 909k Gourde for your telemedicine service has been received from 5926244713791244. The statement can be reviewed in the profile section under 'Transaction History'. If you notice any discrepancy, contact us at +845 17.650 8149.",,
334,FN,CREDIT_CARD,O,4833373448928483,Our Paradigm needs subscription to latest journals on psycho-oncology. Kindly use our department's card 4833373448928483 with CVV: 136 to make the payment.,,
335,FN,CREDIT_CARD,O,8466821712727658,"Mrs Mrs. Bailey, your Existential Therapy session is confirmed for 4th October. The session fee of Vatu 850363 will be charged on 8466821712727658 with maestro.",,
336,FN,CREDIT_CARD,O,8251099080726362,"Regrettably, I lost my maestro card number 8251099080726362 during my recent field research in Pike County. Could you please report the incident and request a replacement? I am available for verification on phone model with IMEI number 88-100244-520061-1.",,
337,FN,CREDIT_CARD,O,0167957281598807,"When paying for online resources, please secure your 0167957281598807 and 842 information.",,
338,FN,CREDIT_CARD,O,2972904635595688,Log shows IP address bf9d:36bb:b6ab:9772:fe06:36fc:d633:b2f4 accessed on 06/12/1989 for entering credit card 2972904635595688 details.,,
339,FN,CREDIT_CARD,O,6202849127123260,Invoice for Sports Medicine equipment received. Payment is Forint9561582900290220 with 8468 for card 6202849127123260.,,
340,FN,CREDIT_CARD,O,9489931204904493,"Hi Antonietta, your annual donation to school funds has been processed successfully. Transaction ID: 9489931204904493",,
341,FN,CREDIT_CARD,O,9754210374847835,"We're inviting cancer patients and survivors for a live session on future of oncology, to be streamed via a (Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/537.0.2 (KHTML, like Gecko) Chrome/16.0.879.0 Safari/537.0.2) device. Provide visa (9754210374847835, 594) details for registration.",,
342,FN,CREDIT_CARD,O,6742172282843737,"The card with the number 6742172282843737 and CVV 127, issued by american_express, is used for emergency expenses.",,
343,FN,CREDIT_CARD,O,5577491402474994,"Dear Shaina, updating your account details is part of our security measures. Are details of your Zimbabwe Dollar payments via 5577491402474994 accurate and current?",,
344,FN,CREDIT_CARD,O,3884211790310063,"Dear Consultant, your donation from card 3884211790310063 issued by diners_club is confirmed. You will receive an official thank you letter by email.",,
345,FN,CREDIT_CARD,O,8277164285648672,"We welcome you Trans, residing at Suite 912, 2852, S Maple Street, Louisiana and 48639. We assure the utmost confidentiality for your data like 8277164285648672, 0287784898453948",,
346,FN,CREDIT_CARD,O,7075373064434325,We like our recipients to be aware of basic financial information like recognizing valid credit card numbers like 7075373064434325 and correctly learning their CVVs like 181,,
347,FN,CREDIT_CARD,O,1182569717260928,The attached invoice for Athena Rodriguez's orthopedic treatment is due. Please use the following card for payment 1182569717260928.,,
