,error_type,annotation,prediction,token,full_text,sample_id,0
713,FN,PHONE_NUMBER,O,569750,"Our Therapists in East Dallintown and New Danaview are available to you around the clock. With our HIPAA compliant platform, your data 868 45 6852, 05/03/1986 and 53-329999-569750-9 remain secured.",,
714,FN,PHONE_NUMBER,O,9,"Our Therapists in East Dallintown and New Danaview are available to you around the clock. With our HIPAA compliant platform, your data 868 45 6852, 05/03/1986 and 53-329999-569750-9 remain secured.",,
715,FN,PHONE_NUMBER,O,5410,I would like to continue the discussion on the constitutional principles we started last time. Send me any additional resources through Cody_Labadie@gmail.com or give me a call on 5410 898 9986.,,
716,FN,PHONE_NUMBER,O,898,I would like to continue the discussion on the constitutional principles we started last time. Send me any additional resources through Cody_Labadie@gmail.com or give me a call on 5410 898 9986.,,
717,FN,PHONE_NUMBER,O,82,"We are delighted to inform you about our new web-based palliative care services. As a valued member of our center, your access PIN is 4130 and your IMEI for access is 82-865849-039988-3.",,
718,FN,PHONE_NUMBER,O,865849,"We are delighted to inform you about our new web-based palliative care services. As a valued member of our center, your access PIN is 4130 and your IMEI for access is 82-865849-039988-3.",,
719,FN,PHONE_NUMBER,O,039988,"We are delighted to inform you about our new web-based palliative care services. As a valued member of our center, your access PIN is 4130 and your IMEI for access is 82-865849-039988-3.",,
720,FN,PHONE_NUMBER,O,3,"We are delighted to inform you about our new web-based palliative care services. As a valued member of our center, your access PIN is 4130 and your IMEI for access is 82-865849-039988-3.",,
721,FN,PHONE_NUMBER,O,+08.342,Montana Medical Council has approved your medical research proposal. Please contact +08.342-575 5383 to start the project.,,
722,FN,PHONE_NUMBER,O,+26.92.932,"Cross-cultural issue analysis on Hermaphrodite from Shanialand, Baden-Württemberg. Employed as Internal Division Manager at Prohaska Inc. Contact details: +26.92.932-0089, Van_Cassin@gmail.com.",,
723,FN,PHONE_NUMBER,O,0089,"Cross-cultural issue analysis on Hermaphrodite from Shanialand, Baden-Württemberg. Employed as Internal Division Manager at Prohaska Inc. Contact details: +26.92.932-0089, Van_Cassin@gmail.com.",,
724,FN,PHONE_NUMBER,O,90,"Hello, we have your health record linked with 90-103175-564186-2. Our health app can track your progress and suggest activities accordingly. Also, please use the 660 for online consultations.",,
725,FN,PHONE_NUMBER,O,103175,"Hello, we have your health record linked with 90-103175-564186-2. Our health app can track your progress and suggest activities accordingly. Also, please use the 660 for online consultations.",,
726,FN,PHONE_NUMBER,O,564186,"Hello, we have your health record linked with 90-103175-564186-2. Our health app can track your progress and suggest activities accordingly. Also, please use the 660 for online consultations.",,
727,FN,PHONE_NUMBER,O,2,"Hello, we have your health record linked with 90-103175-564186-2. Our health app can track your progress and suggest activities accordingly. Also, please use the 660 for online consultations.",,
728,FN,PHONE_NUMBER,O,413275,Payment received from 37wpE7ybFk914Y4VaohiQzxwnd5KYazLZ7r2fBmp for device 09-371365-413275-8. Test scheduled for 3:18 AM.,,
729,FN,PHONE_NUMBER,O,+904.611,"We regret to inform you, patient with SSN: 756.9141.4537 did not survive the ICU stay. Contact +904.611-949.2086 for further details.",,
730,FN,PHONE_NUMBER,O,949.2086,"We regret to inform you, patient with SSN: 756.9141.4537 did not survive the ICU stay. Contact +904.611-949.2086 for further details.",,
731,FN,PHONE_NUMBER,O,+21,"Mrs. Bailey, it is impressive to see your research in Endocrinology progressing. For our records, can we have your updated contact number +21-068.404.3134 and current address: 247, Albany Road, Cleveland",,
732,FN,PHONE_NUMBER,O,068.404.3134,"Mrs. Bailey, it is impressive to see your research in Endocrinology progressing. For our records, can we have your updated contact number +21-068.404.3134 and current address: 247, Albany Road, Cleveland",,
733,FN,PHONE_NUMBER,O,81,"Marquise, the data from the biometric device (IMEI: 81-496902-676433-4) suggests you're not sleeping well. It shows irregularities in your sleep pattern.",,
734,FN,PHONE_NUMBER,O,496902,"Marquise, the data from the biometric device (IMEI: 81-496902-676433-4) suggests you're not sleeping well. It shows irregularities in your sleep pattern.",,
735,FN,PHONE_NUMBER,O,676433,"Marquise, the data from the biometric device (IMEI: 81-496902-676433-4) suggests you're not sleeping well. It shows irregularities in your sleep pattern.",,
736,FN,PHONE_NUMBER,O,4,"Marquise, the data from the biometric device (IMEI: 81-496902-676433-4) suggests you're not sleeping well. It shows irregularities in your sleep pattern.",,
737,FN,PHONE_NUMBER,O,+984,"For online material access, use account: Credit Card Account, password: 7nRCLExAiJR5. Call +984 759.295-1420 for support.",,
738,FN,PHONE_NUMBER,O,24,Please contact Northamptonshire school admin at 24-933525-851025-5 for detailed menus.,,
739,FN,PHONE_NUMBER,O,933525,Please contact Northamptonshire school admin at 24-933525-851025-5 for detailed menus.,,
740,FN,PHONE_NUMBER,O,851025,Please contact Northamptonshire school admin at 24-933525-851025-5 for detailed menus.,,
741,FN,PHONE_NUMBER,O,5,Please contact Northamptonshire school admin at 24-933525-851025-5 for detailed menus.,,
742,FN,PHONE_NUMBER,O,+68,"In my role as a Specialist, I have important information about accessible healthcare. Call me on my cell at +68 142-689.2162. It's really crucial we discuss this at the earliest convenience.",,
743,FN,PHONE_NUMBER,O,+915,"For Trevor, please send your availability for the upcoming counselling session on +915 245 747 7391 or Abdul_Jacobs@yahoo.com. Hoping to hear from you soon.",,
744,FN,PHONE_NUMBER,O,245,"For Trevor, please send your availability for the upcoming counselling session on +915 245 747 7391 or Abdul_Jacobs@yahoo.com. Hoping to hear from you soon.",,
745,FN,PHONE_NUMBER,O,747,"For Trevor, please send your availability for the upcoming counselling session on +915 245 747 7391 or Abdul_Jacobs@yahoo.com. Hoping to hear from you soon.",,
746,FN,PHONE_NUMBER,O,7391,"For Trevor, please send your availability for the upcoming counselling session on +915 245 747 7391 or Abdul_Jacobs@yahoo.com. Hoping to hear from you soon.",,
747,FN,PHONE_NUMBER,O,94,"Dear Female Sawyer, there have been legal challenges associated with patient confidentiality and the IMEI number of their attached device, specifically 94-554744-844222-6. Could you provide your legal opinion on this matter?",,
748,FN,PHONE_NUMBER,O,554744,"Dear Female Sawyer, there have been legal challenges associated with patient confidentiality and the IMEI number of their attached device, specifically 94-554744-844222-6. Could you provide your legal opinion on this matter?",,
749,FN,PHONE_NUMBER,O,844222,"Dear Female Sawyer, there have been legal challenges associated with patient confidentiality and the IMEI number of their attached device, specifically 94-554744-844222-6. Could you provide your legal opinion on this matter?",,
750,FN,PHONE_NUMBER,O,6,"Dear Female Sawyer, there have been legal challenges associated with patient confidentiality and the IMEI number of their attached device, specifically 94-554744-844222-6. Could you provide your legal opinion on this matter?",,
751,FN,PHONE_NUMBER,O,46,"Your request for assistance with your sexual health needs has been noted. As you are based in South Pearlie, we would need to conduct a secure video consultation. Your 46-472872-594193-9 will assist in verifying your device.",,
752,FN,PHONE_NUMBER,O,472872,"Your request for assistance with your sexual health needs has been noted. As you are based in South Pearlie, we would need to conduct a secure video consultation. Your 46-472872-594193-9 will assist in verifying your device.",,
753,FN,PHONE_NUMBER,O,594193,"Your request for assistance with your sexual health needs has been noted. As you are based in South Pearlie, we would need to conduct a secure video consultation. Your 46-472872-594193-9 will assist in verifying your device.",,
754,FN,PHONE_NUMBER,O,9,"Your request for assistance with your sexual health needs has been noted. As you are based in South Pearlie, we would need to conduct a secure video consultation. Your 46-472872-594193-9 will assist in verifying your device.",,
755,FN,PHONE_NUMBER,O,+369,"Concerns rise over recent spike in Hepatitis B cases in New Coralie. Associate Mrs. Steuber is asking anybody with symptoms to report to nearest health center. For details, contact us at +369 317 338.2037.",,
756,FN,PHONE_NUMBER,O,317,"Concerns rise over recent spike in Hepatitis B cases in New Coralie. Associate Mrs. Steuber is asking anybody with symptoms to report to nearest health center. For details, contact us at +369 317 338.2037.",,
757,FN,PHONE_NUMBER,O,338.2037,"Concerns rise over recent spike in Hepatitis B cases in New Coralie. Associate Mrs. Steuber is asking anybody with symptoms to report to nearest health center. For details, contact us at +369 317 338.2037.",,
758,FN,PHONE_NUMBER,O,+31,"After our meeting at Gerhold Parkways, I wanted to follow up on the issue regarding the transfer of copyrights. Could you send those details again? You can contact me on +31-976 645.0432.",,
759,FN,PHONE_NUMBER,O,976,"After our meeting at Gerhold Parkways, I wanted to follow up on the issue regarding the transfer of copyrights. Could you send those details again? You can contact me on +31-976 645.0432.",,
760,FN,PHONE_NUMBER,O,645.0432,"After our meeting at Gerhold Parkways, I wanted to follow up on the issue regarding the transfer of copyrights. Could you send those details again? You can contact me on +31-976 645.0432.",,
761,FN,PHONE_NUMBER,O,79,"Our online portal https://bouncy-lift.info is ready for the upcoming survey about school nutrition. For assistance, call our Paradigm at 79-879893-998775-1 or email us at Ryan16@yahoo.com.",,
762,FN,PHONE_NUMBER,O,879893,"Our online portal https://bouncy-lift.info is ready for the upcoming survey about school nutrition. For assistance, call our Paradigm at 79-879893-998775-1 or email us at Ryan16@yahoo.com.",,
763,FN,PHONE_NUMBER,O,998775,"Our online portal https://bouncy-lift.info is ready for the upcoming survey about school nutrition. For assistance, call our Paradigm at 79-879893-998775-1 or email us at Ryan16@yahoo.com.",,
764,FN,PHONE_NUMBER,O,1,"Our online portal https://bouncy-lift.info is ready for the upcoming survey about school nutrition. For assistance, call our Paradigm at 79-879893-998775-1 or email us at Ryan16@yahoo.com.",,
765,FN,PHONE_NUMBER,O,+28,"Dear Mrs. Glover, Join us for the Endocrine Society's annual conference. Please confirm your participation by transferring ден26.6107k to IBAN: ES6560107097159003005713 with BIC: UBHCSTOM. For any queries, please contact us at +28-543-372-1426.",,
766,FN,PHONE_NUMBER,O,8637.651,I need to contact participant no. 3101830830569258 for our study. 8637.651 0688 seems not to be working.,,
767,FN,PHONE_NUMBER,O,0688,I need to contact participant no. 3101830830569258 for our study. 8637.651 0688 seems not to be working.,,
768,FN,PHONE_NUMBER,O,011,"Good day, Ms. Avery. As an experienced Operations professional, we value your opinion. We're launching a stress management program next month and would like your input. Please call us at 011-1753544.",,
769,FN,PHONE_NUMBER,O,1753544,"Good day, Ms. Avery. As an experienced Operations professional, we value your opinion. We're launching a stress management program next month and would like your input. Please call us at 011-1753544.",,
770,FN,PHONE_NUMBER,O,20,"Dear Sylvan, did your child change his/her phone? We detected a new IMEI: 20-171406-065986-2 associated with his/her profile.",,
771,FN,PHONE_NUMBER,O,171406,"Dear Sylvan, did your child change his/her phone? We detected a new IMEI: 20-171406-065986-2 associated with his/her profile.",,
772,FN,PHONE_NUMBER,O,065986,"Dear Sylvan, did your child change his/her phone? We detected a new IMEI: 20-171406-065986-2 associated with his/her profile.",,
773,FN,PHONE_NUMBER,O,2,"Dear Sylvan, did your child change his/her phone? We detected a new IMEI: 20-171406-065986-2 associated with his/her profile.",,
774,FN,PHONE_NUMBER,O,25,Can you verify information relating 41206227 to a device with 25-187391-573646-2?,,
775,FN,PHONE_NUMBER,O,187391,Can you verify information relating 41206227 to a device with 25-187391-573646-2?,,
776,FN,PHONE_NUMBER,O,573646,Can you verify information relating 41206227 to a device with 25-187391-573646-2?,,
777,FN,PHONE_NUMBER,O,2,Can you verify information relating 41206227 to a device with 25-187391-573646-2?,,
778,FN,PHONE_NUMBER,O,+63,"Our new initiative 'Digital Literacy in Isle of Wight' needs your assistance, Direct Quality Director. Need a detailed resource allocation plan by 23. Contact +63 51.379.8211 or reply to this Jarvis.Champlin@gmail.com for inquiries.",,
779,FN,PHONE_NUMBER,O,51.379.8211,"Our new initiative 'Digital Literacy in Isle of Wight' needs your assistance, Direct Quality Director. Need a detailed resource allocation plan by 23. Contact +63 51.379.8211 or reply to this Jarvis.Champlin@gmail.com for inquiries.",,
780,FN,PHONE_NUMBER,O,73,"Our pediatric offices near [-43.4137,-71.9001] are ready to serve you. You can reach us at 73-484942-698462-4.",,
781,FN,PHONE_NUMBER,O,484942,"Our pediatric offices near [-43.4137,-71.9001] are ready to serve you. You can reach us at 73-484942-698462-4.",,
782,FN,PHONE_NUMBER,O,698462,"Our pediatric offices near [-43.4137,-71.9001] are ready to serve you. You can reach us at 73-484942-698462-4.",,
783,FN,PHONE_NUMBER,O,4,"Our pediatric offices near [-43.4137,-71.9001] are ready to serve you. You can reach us at 73-484942-698462-4.",,
784,FN,PHONE_NUMBER,O,33,"I'm Korey, your instructor for this semester. Kindly review the syllabus and save my contact info for any questions: Reva_McCullough67@hotmail.com or 33-881707-644288-8.",,
785,FN,PHONE_NUMBER,O,881707,"I'm Korey, your instructor for this semester. Kindly review the syllabus and save my contact info for any questions: Reva_McCullough67@hotmail.com or 33-881707-644288-8.",,
786,FN,PHONE_NUMBER,O,644288,"I'm Korey, your instructor for this semester. Kindly review the syllabus and save my contact info for any questions: Reva_McCullough67@hotmail.com or 33-881707-644288-8.",,
787,FN,PHONE_NUMBER,O,8,"I'm Korey, your instructor for this semester. Kindly review the syllabus and save my contact info for any questions: Reva_McCullough67@hotmail.com or 33-881707-644288-8.",,
788,FN,PHONE_NUMBER,O,26,"Appointment for Madeline on 1/92 at [78.6633,-76.1113] office. Please come with your 26-261810-911803-6. If running late, call us.",,
789,FN,PHONE_NUMBER,O,261810,"Appointment for Madeline on 1/92 at [78.6633,-76.1113] office. Please come with your 26-261810-911803-6. If running late, call us.",,
790,FN,PHONE_NUMBER,O,911803,"Appointment for Madeline on 1/92 at [78.6633,-76.1113] office. Please come with your 26-261810-911803-6. If running late, call us.",,
791,FN,PHONE_NUMBER,O,6,"Appointment for Madeline on 1/92 at [78.6633,-76.1113] office. Please come with your 26-261810-911803-6. If running late, call us.",,
792,FN,PHONE_NUMBER,O,26,"Assigned therapy dog to Trans woman, post-rehabilitation assistance. Service based at location 31152. Tracked using 26-642758-794821-1, linked to 59208619.",,
793,FN,PHONE_NUMBER,O,642758,"Assigned therapy dog to Trans woman, post-rehabilitation assistance. Service based at location 31152. Tracked using 26-642758-794821-1, linked to 59208619.",,
794,FN,PHONE_NUMBER,O,794821,"Assigned therapy dog to Trans woman, post-rehabilitation assistance. Service based at location 31152. Tracked using 26-642758-794821-1, linked to 59208619.",,
795,FN,PHONE_NUMBER,O,1,"Assigned therapy dog to Trans woman, post-rehabilitation assistance. Service based at location 31152. Tracked using 26-642758-794821-1, linked to 59208619.",,
796,FN,PHONE_NUMBER,O,+31,"In Sicily, Miss Swaniawski has been tracking an unusual strain of virus. Contact them via +31 870 988-4780.",,
797,FN,PHONE_NUMBER,O,870,"In Sicily, Miss Swaniawski has been tracking an unusual strain of virus. Contact them via +31 870 988-4780.",,
798,FN,PHONE_NUMBER,O,988,"In Sicily, Miss Swaniawski has been tracking an unusual strain of virus. Contact them via +31 870 988-4780.",,
799,FN,PHONE_NUMBER,O,4780,"In Sicily, Miss Swaniawski has been tracking an unusual strain of virus. Contact them via +31 870 988-4780.",,
800,FN,PHONE_NUMBER,O,+186,"Good day, Mrs. Brakus. The school board is considering some interesting ideas for extracurricular activities, and we'd love to hear your thoughts. You may reach me at +186-845 252-2957.",,
801,FN,PHONE_NUMBER,O,845,"Good day, Mrs. Brakus. The school board is considering some interesting ideas for extracurricular activities, and we'd love to hear your thoughts. You may reach me at +186-845 252-2957.",,
802,FN,PHONE_NUMBER,O,252,"Good day, Mrs. Brakus. The school board is considering some interesting ideas for extracurricular activities, and we'd love to hear your thoughts. You may reach me at +186-845 252-2957.",,
803,FN,PHONE_NUMBER,O,2957,"Good day, Mrs. Brakus. The school board is considering some interesting ideas for extracurricular activities, and we'd love to hear your thoughts. You may reach me at +186-845 252-2957.",,
804,FN,PHONE_NUMBER,O,+60,"Llewellyn,  Padberg, Osinski and Christiansen offered to donate $532450.00 for mental health resources in Lueview schools. As Corporate Interactions Planner, can you manage? Reach out at +60 895 387-9353 or Leonard58@gmail.com by 1916-11-14T18:28:26.014Z. Best, Administrator Jonatan",,
805,FN,PHONE_NUMBER,O,+910.232.885,"Serving D'Amoreborough and surrounding counties, Gusikowski, Quigley and Hettinger leads the pharma industry with products from their renowned Mobility division. Find out more about our products by visiting https://proper-prayer.org or calling +910.232.885-7878.",,
806,FN,PHONE_NUMBER,O,7878,"Serving D'Amoreborough and surrounding counties, Gusikowski, Quigley and Hettinger leads the pharma industry with products from their renowned Mobility division. Find out more about our products by visiting https://proper-prayer.org or calling +910.232.885-7878.",,
807,FN,PHONE_NUMBER,O,12,"Dear competitor, don't forget to keep your phone (12-982176-111966-3) switched off during the academic quiz. In the case of emergencies, our coordinators will be stationed around the 3315 numbered building.",,
808,FN,PHONE_NUMBER,O,982176,"Dear competitor, don't forget to keep your phone (12-982176-111966-3) switched off during the academic quiz. In the case of emergencies, our coordinators will be stationed around the 3315 numbered building.",,
809,FN,PHONE_NUMBER,O,111966,"Dear competitor, don't forget to keep your phone (12-982176-111966-3) switched off during the academic quiz. In the case of emergencies, our coordinators will be stationed around the 3315 numbered building.",,
810,FN,PHONE_NUMBER,O,3,"Dear competitor, don't forget to keep your phone (12-982176-111966-3) switched off during the academic quiz. In the case of emergencies, our coordinators will be stationed around the 3315 numbered building.",,
811,FN,PHONE_NUMBER,O,0,"Hello, I'm Silas from the student engagement team. While promoting activities, we never ask for information like your 45-650821-434186-0 or 3GxLdFhdkdv7U6h6Q45tuFfoyNU53J6GBNx6.",,
812,FN,PHONE_NUMBER,O,82,"Miss, your booster shot appointment is in process for 59786, Suite 895 in East Midlands. We need your JT00YIM or 82-308482-340697-9 to make your appointment.",,
813,FN,PHONE_NUMBER,O,308482,"Miss, your booster shot appointment is in process for 59786, Suite 895 in East Midlands. We need your JT00YIM or 82-308482-340697-9 to make your appointment.",,
814,FN,PHONE_NUMBER,O,340697,"Miss, your booster shot appointment is in process for 59786, Suite 895 in East Midlands. We need your JT00YIM or 82-308482-340697-9 to make your appointment.",,
815,FN,PHONE_NUMBER,O,9,"Miss, your booster shot appointment is in process for 59786, Suite 895 in East Midlands. We need your JT00YIM or 82-308482-340697-9 to make your appointment.",,
816,FN,PHONE_NUMBER,O,33,"Hi Cole, please update 371 Suite 264's copy of the cardiology research. Use FTP with 3ada:ebc2:bafc:f7ad:dd8f:efd6:f2a9:62a8. Contact Tomasa at 33-767599-659211-2 in case of issue.",,
817,FN,PHONE_NUMBER,O,767599,"Hi Cole, please update 371 Suite 264's copy of the cardiology research. Use FTP with 3ada:ebc2:bafc:f7ad:dd8f:efd6:f2a9:62a8. Contact Tomasa at 33-767599-659211-2 in case of issue.",,
818,FN,PHONE_NUMBER,O,659211,"Hi Cole, please update 371 Suite 264's copy of the cardiology research. Use FTP with 3ada:ebc2:bafc:f7ad:dd8f:efd6:f2a9:62a8. Contact Tomasa at 33-767599-659211-2 in case of issue.",,
819,FN,PHONE_NUMBER,O,2,"Hi Cole, please update 371 Suite 264's copy of the cardiology research. Use FTP with 3ada:ebc2:bafc:f7ad:dd8f:efd6:f2a9:62a8. Contact Tomasa at 33-767599-659211-2 in case of issue.",,
820,FN,PHONE_NUMBER,O,24,We got a potential risk issue with Male's personal data. Found this 24-983078-648248-0 and it might be related to a previous leak.,,
821,FN,PHONE_NUMBER,O,983078,We got a potential risk issue with Male's personal data. Found this 24-983078-648248-0 and it might be related to a previous leak.,,
822,FN,PHONE_NUMBER,O,648248,We got a potential risk issue with Male's personal data. Found this 24-983078-648248-0 and it might be related to a previous leak.,,
823,FN,PHONE_NUMBER,O,0,We got a potential risk issue with Male's personal data. Found this 24-983078-648248-0 and it might be related to a previous leak.,,
824,FN,PHONE_NUMBER,O,82,"Hello Tavares, We've updated your registered mobile IMEI 82-310332-318527-9 in our pediatric care records.",,
825,FN,PHONE_NUMBER,O,310332,"Hello Tavares, We've updated your registered mobile IMEI 82-310332-318527-9 in our pediatric care records.",,
826,FN,PHONE_NUMBER,O,318527,"Hello Tavares, We've updated your registered mobile IMEI 82-310332-318527-9 in our pediatric care records.",,
827,FN,PHONE_NUMBER,O,9,"Hello Tavares, We've updated your registered mobile IMEI 82-310332-318527-9 in our pediatric care records.",,
828,FN,PHONE_NUMBER,O,50,"Hello, I am located at Corrine Skyway 457 and teaching French. My phone's IMEI is 50-386190-696957-8. Feel free to contact me anytime!",,
829,FN,PHONE_NUMBER,O,386190,"Hello, I am located at Corrine Skyway 457 and teaching French. My phone's IMEI is 50-386190-696957-8. Feel free to contact me anytime!",,
830,FN,PHONE_NUMBER,O,696957,"Hello, I am located at Corrine Skyway 457 and teaching French. My phone's IMEI is 50-386190-696957-8. Feel free to contact me anytime!",,
831,FN,PHONE_NUMBER,O,8,"Hello, I am located at Corrine Skyway 457 and teaching French. My phone's IMEI is 50-386190-696957-8. Feel free to contact me anytime!",,
832,FN,PHONE_NUMBER,O,+98.301.547,"Dear Mr. Reinger, we are proposing to start a few new extracurricular activities. As your input was highly valuable last time, we kindly seek your advice again. Please contact me on +98.301.547 2939 at your earliest convienece.",,
833,FN,PHONE_NUMBER,O,2939,"Dear Mr. Reinger, we are proposing to start a few new extracurricular activities. As your input was highly valuable last time, we kindly seek your advice again. Please contact me on +98.301.547 2939 at your earliest convienece.",,
834,FN,PHONE_NUMBER,O,1157,The recent tax law requires monitoring of Personal Loan Account number 74475192. Transactions with 7873061689468655 card issued by visa with CVV 032 need confirmation. Contact me at +543.800.187 1157.,,
835,FN,PHONE_NUMBER,O,03,"The calls' IMEI data 03-174091-762592-7 indicates a clear preference to a career in academics, Narciso.",,
836,FN,PHONE_NUMBER,O,174091,"The calls' IMEI data 03-174091-762592-7 indicates a clear preference to a career in academics, Narciso.",,
837,FN,PHONE_NUMBER,O,762592,"The calls' IMEI data 03-174091-762592-7 indicates a clear preference to a career in academics, Narciso.",,
838,FN,PHONE_NUMBER,O,7,"The calls' IMEI data 03-174091-762592-7 indicates a clear preference to a career in academics, Narciso.",,
839,FN,PHONE_NUMBER,O,69,"For medical imaging data transfer, use 69-063180-578971-3 as the access point. Once in, send the data to 80fc:c7ec:c3c3:83f0:9cfd:73c7:f3b4:ac73.",,
840,FN,PHONE_NUMBER,O,063180,"For medical imaging data transfer, use 69-063180-578971-3 as the access point. Once in, send the data to 80fc:c7ec:c3c3:83f0:9cfd:73c7:f3b4:ac73.",,
841,FN,PHONE_NUMBER,O,578971,"For medical imaging data transfer, use 69-063180-578971-3 as the access point. Once in, send the data to 80fc:c7ec:c3c3:83f0:9cfd:73c7:f3b4:ac73.",,
842,FN,PHONE_NUMBER,O,3,"For medical imaging data transfer, use 69-063180-578971-3 as the access point. Once in, send the data to 80fc:c7ec:c3c3:83f0:9cfd:73c7:f3b4:ac73.",,
843,FN,PHONE_NUMBER,O,017.836,"Wendy, are there security measures for accessing student edtech profiles? We received a concerning report about a password (QSJumoZ4C1am) leak. Details are attached. Let's discuss on call, 017.836-8585.",,
844,FN,PHONE_NUMBER,O,8585,"Wendy, are there security measures for accessing student edtech profiles? We received a concerning report about a password (QSJumoZ4C1am) leak. Details are attached. Let's discuss on call, 017.836-8585.",,
845,FN,PHONE_NUMBER,O,+927,"Dear Lysanne, your cryptocurrencies, including the Litecoin address at MYh2b9Xa9iNvTTNepKVhH5S41smuGTfb, should be included in your estate plan. Do reach out to +927 858 111.4254 or Newell_Prohaska11@gmail.com for assistance.",,
846,FN,PHONE_NUMBER,O,858,"Dear Lysanne, your cryptocurrencies, including the Litecoin address at MYh2b9Xa9iNvTTNepKVhH5S41smuGTfb, should be included in your estate plan. Do reach out to +927 858 111.4254 or Newell_Prohaska11@gmail.com for assistance.",,
847,FN,PHONE_NUMBER,O,111.4254,"Dear Lysanne, your cryptocurrencies, including the Litecoin address at MYh2b9Xa9iNvTTNepKVhH5S41smuGTfb, should be included in your estate plan. Do reach out to +927 858 111.4254 or Newell_Prohaska11@gmail.com for assistance.",,
848,FN,PHONE_NUMBER,O,52,Coordinating a campaign on preventive healthcare in 59267-1746. Reach out on 52-706677-651996-4 for details.,,
849,FN,PHONE_NUMBER,O,706677,Coordinating a campaign on preventive healthcare in 59267-1746. Reach out on 52-706677-651996-4 for details.,,
850,FN,PHONE_NUMBER,O,651996,Coordinating a campaign on preventive healthcare in 59267-1746. Reach out on 52-706677-651996-4 for details.,,
851,FN,PHONE_NUMBER,O,4,Coordinating a campaign on preventive healthcare in 59267-1746. Reach out on 52-706677-651996-4 for details.,,
852,FN,PHONE_NUMBER,O,84,"Hey doc, Katlyn's (75689022337) MRI result shows a likelihood of surgical intervention being required. Can you decide based on these results via 84-506967-545085-6?",,
853,FN,PHONE_NUMBER,O,506967,"Hey doc, Katlyn's (75689022337) MRI result shows a likelihood of surgical intervention being required. Can you decide based on these results via 84-506967-545085-6?",,
854,FN,PHONE_NUMBER,O,545085,"Hey doc, Katlyn's (75689022337) MRI result shows a likelihood of surgical intervention being required. Can you decide based on these results via 84-506967-545085-6?",,
855,FN,PHONE_NUMBER,O,6,"Hey doc, Katlyn's (75689022337) MRI result shows a likelihood of surgical intervention being required. Can you decide based on these results via 84-506967-545085-6?",,
856,FN,PHONE_NUMBER,O,00).0673.5148,Looking for volunteers for the literacy drive on 25/11/2017. Interested individuals can contact Kaelyn at (00).0673.5148.,,
857,FN,PHONE_NUMBER,O,+859,"Hey Brisa, the due payment 0.0b for the test will be processed shortly from 4942353807752961 . Contact us on +859 719 919.5279 for any assistance.",,
858,FN,PHONE_NUMBER,O,719,"Hey Brisa, the due payment 0.0b for the test will be processed shortly from 4942353807752961 . Contact us on +859 719 919.5279 for any assistance.",,
859,FN,PHONE_NUMBER,O,919.5279,"Hey Brisa, the due payment 0.0b for the test will be processed shortly from 4942353807752961 . Contact us on +859 719 919.5279 for any assistance.",,
860,FN,PHONE_NUMBER,O,34,"Emergency services received alert from device 34-276336-892353-8 about an incident involving Kelsi, Trans female, aged 49 years old. Botsford, Murazik and Hauck employee Jordyn19 reported the incident.",,
861,FN,PHONE_NUMBER,O,276336,"Emergency services received alert from device 34-276336-892353-8 about an incident involving Kelsi, Trans female, aged 49 years old. Botsford, Murazik and Hauck employee Jordyn19 reported the incident.",,
862,FN,PHONE_NUMBER,O,892353,"Emergency services received alert from device 34-276336-892353-8 about an incident involving Kelsi, Trans female, aged 49 years old. Botsford, Murazik and Hauck employee Jordyn19 reported the incident.",,
863,FN,PHONE_NUMBER,O,8,"Emergency services received alert from device 34-276336-892353-8 about an incident involving Kelsi, Trans female, aged 49 years old. Botsford, Murazik and Hauck employee Jordyn19 reported the incident.",,
864,FN,PHONE_NUMBER,O,062552,Discrepancies noticed in contracts tied to 26-501601-062552-9 and 8b:ed:5e:bb:1c:0c locations. Immediate review recommended.,,
865,FN,PHONE_NUMBER,O,9,Discrepancies noticed in contracts tied to 26-501601-062552-9 and 8b:ed:5e:bb:1c:0c locations. Immediate review recommended.,,
866,FN,PHONE_NUMBER,O,+668,"Hello Kathleen, wanted to bring to your attention that your scheduled therapy session is due on 10th September. To confirm or reschedule, contact us at Crystel.Stiedemann@hotmail.com or +668 346.700-7631.",,
867,FN,PHONE_NUMBER,O,56,"Dear Lamont, we received a request to update your registered address to Apt. 280. If you didn’t make this request, kindly call us through 56-855365-249916-3 to protect your account. Please remember to also secure your 5NH8aRKE9eN4.",,
868,FN,PHONE_NUMBER,O,855365,"Dear Lamont, we received a request to update your registered address to Apt. 280. If you didn’t make this request, kindly call us through 56-855365-249916-3 to protect your account. Please remember to also secure your 5NH8aRKE9eN4.",,
869,FN,PHONE_NUMBER,O,249916,"Dear Lamont, we received a request to update your registered address to Apt. 280. If you didn’t make this request, kindly call us through 56-855365-249916-3 to protect your account. Please remember to also secure your 5NH8aRKE9eN4.",,
870,FN,PHONE_NUMBER,O,3,"Dear Lamont, we received a request to update your registered address to Apt. 280. If you didn’t make this request, kindly call us through 56-855365-249916-3 to protect your account. Please remember to also secure your 5NH8aRKE9eN4.",,
871,FN,PHONE_NUMBER,O,34,Our data notes that Female aged 36 appear more prone to mental health issues. Join our next session by saving the date 22nd February. Please secure 34-536110-825252-9 for registration.,,
